date,avgSentimentClass,avgSentimentPositive,avgSentimentNegative,avgSentimentNeutral,numberOfEntries
2017-05-26,0.137478189,0.364734413,0.286267355,0.348998222,10889
2017-05-29,0.025719639,0.332711903,0.305115144,0.362172939,5871
2017-05-30,0.141012272,0.371948082,0.287034164,0.341017741,12467
2017-05-31,0.140605028,0.373342186,0.285251099,0.3414067,14082
2017-06-01,0.151892368,0.373218672,0.27467552,0.352105779,15906
2017-06-02,0.150452581,0.376416826,0.283772328,0.339810844,12263
2017-06-05,0.121026387,0.368876686,0.300888474,0.330234807,9626
2017-06-06,0.134203169,0.361906189,0.281463479,0.356630329,12876
2017-06-07,0.098149766,0.352655675,0.294462793,0.352881528,12593
2017-06-08,0.125057191,0.369762227,0.29218091,0.338056853,13114
2017-06-09,0.10968661,0.353774281,0.295377917,0.35084777,11934
2017-06-12,0.153915171,0.374831642,0.279270792,0.345897537,12260
2017-06-13,0.124865529,0.363713021,0.282634113,0.353652856,13014
2017-06-14,0.109043736,0.365787593,0.294817093,0.339395299,13490
2017-06-15,0.110425663,0.361007391,0.291785661,0.347206947,12968
2017-06-16,0.090818529,0.348196245,0.297522775,0.354280955,12046
2017-06-19,0.161227313,0.382627142,0.278237889,0.339134939,12287
2017-06-20,0.168605978,0.38561433,0.283687573,0.33069809,13149
2017-06-21,0.140032949,0.373398599,0.282891493,0.343709876,13354
2017-06-22,0.14334471,0.37104925,0.281938707,0.347012025,13185
2017-06-23,0.095447143,0.323744214,0.271019891,0.40523587,14123
2017-06-26,0.166244859,0.365524665,0.270958807,0.363516524,12644
2017-06-27,0.132703132,0.357128837,0.282456886,0.360414258,13858
2017-06-28,0.114051718,0.36262986,0.289848794,0.347521319,13187
2017-06-29,0.134155331,0.36587158,0.277565396,0.356563012,14923
2017-06-30,0.13937409,0.368278753,0.285398079,0.346323156,13740
2017-07-03,0.2457901,0.396911683,0.249252871,0.353835411,11758
2017-07-04,0.138289774,0.339998083,0.266364931,0.393636917,11823
2017-07-05,0.125877863,0.355740102,0.279893832,0.364366017,13100
2017-07-06,0.107043236,0.34069115,0.28366636,0.375642458,14340
2017-07-07,0.074028755,0.330344818,0.297393705,0.372261481,13076
2017-07-10,0.165851602,0.375397823,0.27910841,0.345493738,11860
2017-07-11,0.165026495,0.376174496,0.277271697,0.346553758,11889
2017-07-12,0.098548841,0.350876994,0.290040337,0.359082607,13851
2017-07-13,0.123825204,0.35312879,0.280753917,0.36611723,14577
2017-07-14,0.130572492,0.344325671,0.272607267,0.383066958,12629
2017-07-17,0.103392075,0.382502762,0.309263758,0.308233479,9817
2017-07-18,0.159871491,0.374775858,0.27648841,0.348735713,13073
2017-07-19,0.172309324,0.370593143,0.268849425,0.360557389,13203
2017-07-20,0.16722081,0.371372315,0.269730657,0.358897024,15339
2017-07-21,0.112903226,0.351795295,0.288753319,0.359451376,12090
2017-07-24,0.126213592,0.369333935,0.291686882,0.338979156,11639
2017-07-25,0.173539652,0.381223148,0.27055129,0.34822555,12925
2017-07-26,0.147462967,0.369930735,0.276786011,0.353283248,14919
2017-07-27,0.157479079,0.376929809,0.269820516,0.353249678,19120
2017-07-28,0.114731465,0.357250894,0.287757921,0.354991177,14486
2017-07-31,0.175351725,0.385229413,0.276598447,0.33817214,12723
2017-08-01,0.181596992,0.386430824,0.271721243,0.34184792,13563
2017-08-02,0.151711879,0.377681927,0.282929545,0.339388534,12939
2017-08-03,0.111168221,0.368842874,0.292565309,0.338591816,13619
2017-08-04,0.104686549,0.334558196,0.278905289,0.386536472,13144
2017-08-07,0.206646583,0.387170287,0.268729128,0.344100562,10622
2017-08-08,0.17335888,0.381679661,0.272353935,0.345966416,12004
2017-08-09,0.15142642,0.373008905,0.280773224,0.346217857,11953
2017-08-10,0.161502475,0.37299342,0.268127749,0.358878813,14749
2017-08-11,0.125806195,0.335167367,0.27290241,0.391930198,12559
2017-08-14,0.138448567,0.360159114,0.278108172,0.361732721,11860
2017-08-15,0.127730681,0.353375362,0.27824313,0.368381509,12268
2017-08-16,0.143075684,0.362837546,0.276381712,0.360780748,12420
2017-08-17,0.155231493,0.36962182,0.277960127,0.352418051,12549
2017-08-18,0.117449977,0.354424615,0.291573066,0.354002317,10745
2017-08-21,0.155777946,0.365544396,0.272883125,0.36157248,10592
2017-08-22,0.166907384,0.374479135,0.272677659,0.352843195,11078
2017-08-23,0.110683102,0.349533732,0.287531811,0.362934463,11682
2017-08-24,0.156873971,0.368217741,0.274611666,0.357170604,13973
2017-08-25,0.096108688,0.347192746,0.290602873,0.362204349,11924
2017-08-28,-0.028869388,0.334690637,0.333494136,0.331815203,7863
2017-08-29,0.100484171,0.361429809,0.299564322,0.339005852,13425
2017-08-30,0.118924349,0.367887235,0.295327355,0.336785401,12941
2017-08-31,0.132268579,0.378727044,0.288851875,0.332421078,15340
2017-09-01,0.200824153,0.385096013,0.267735082,0.347168884,11891
2017-09-04,0.157590989,0.354496032,0.26552238,0.379981519,10743
2017-09-05,0.151474865,0.382368041,0.283148937,0.334483005,12035
2017-09-06,0.17545298,0.389873945,0.276501807,0.333624239,12197
2017-09-07,0.149746736,0.379479724,0.285413797,0.335106471,14017
2017-09-08,0.143989194,0.37784672,0.289620024,0.332533266,11105
2017-09-11,0.144813633,0.372433005,0.281869012,0.345697971,12851
2017-09-12,0.11773483,0.366260576,0.288977037,0.34476236,14074
2017-09-13,0.116113112,0.353695218,0.285483687,0.360821059,14994
2017-09-14,0.115085236,0.354349574,0.281591784,0.364058607,15545
2017-09-15,0.0736489,0.336453094,0.288326967,0.375219891,13415
2017-09-18,0.156254844,0.371357771,0.276072184,0.352570031,12902
2017-09-19,0.147680708,0.381681536,0.285106747,0.333211696,12202
2017-09-20,0.136710199,0.364010099,0.282590451,0.353399418,13247
2017-09-21,0.123709677,0.369439361,0.298004095,0.332556536,12400
2017-09-22,0.106931567,0.357229704,0.292954043,0.34981622,11325
2017-09-25,0.141734758,0.377954636,0.287807091,0.334238259,12728
2017-09-26,0.10083696,0.350267207,0.28788045,0.361852316,14935
2017-09-27,0.126220174,0.353464891,0.280078734,0.366456333,14752
2017-09-28,0.12124969,0.348170252,0.275217377,0.376612305,16132
2017-09-29,0.114637864,0.355188952,0.287450185,0.357360832,15091
2017-10-02,0.19130168,0.38150328,0.272895732,0.34560092,13037
2017-10-03,0.155169463,0.377278958,0.279949615,0.3427714,11684
2017-10-04,0.117314189,0.370127728,0.296826945,0.333045318,11840
2017-10-05,0.148485116,0.379050449,0.289780385,0.33116915,11321
2017-10-06,0.09553618,0.32640429,0.273530209,0.400065483,13419
2017-10-09,0.167206797,0.373684448,0.272319482,0.35399604,11417
2017-10-10,0.15670577,0.37347157,0.275064079,0.351464322,12616
2017-10-11,0.123465109,0.351837456,0.278514746,0.369647731,13356
2017-10-12,0.125838141,0.36404394,0.287295554,0.348660499,12826
2017-10-13,0.110657194,0.36162939,0.298669911,0.339700692,11260
2017-10-16,0.163261665,0.388353729,0.283800157,0.32784613,11209
2017-10-17,0.147138075,0.374727911,0.286249098,0.33902299,12247
2017-10-18,0.180981595,0.384164565,0.277815983,0.338019454,12714
2017-10-19,0.200276349,0.39404272,0.271583593,0.3343737,13027
2017-10-20,0.142471366,0.368031122,0.285842026,0.346126859,10739
2017-10-23,0.181046431,0.388720799,0.279384861,0.33189434,11544
2017-10-24,0.206190093,0.391704098,0.262250155,0.346045742,13667
2017-10-25,0.185882855,0.385911462,0.268213642,0.345874894,14068
2017-10-26,0.152245474,0.372534116,0.276017959,0.351447923,17012
2017-10-27,0.082374281,0.341516784,0.286709728,0.371773457,15988
2017-10-30,0.185336715,0.387196338,0.274325044,0.338478623,12221
2017-10-31,0.165787323,0.385605832,0.279927747,0.334466427,13457
2017-11-01,0.157118592,0.38150721,0.279566269,0.338926517,12952
2017-11-02,0.130773473,0.374595274,0.288841369,0.336563369,14506
2017-11-03,0.145249811,0.37451921,0.287262159,0.33821864,10568
2017-11-06,0.188954737,0.386267075,0.270823053,0.342909874,11643
2017-11-07,0.132015929,0.376020136,0.288309489,0.335670381,13309
2017-11-08,0.150071172,0.381266207,0.278501396,0.340232397,14753
2017-11-09,0.181905853,0.389976894,0.274104301,0.335918805,16591
2017-11-10,0.124505755,0.370983422,0.293315051,0.335701536,11381
2017-11-13,0.145172998,0.37621753,0.286540194,0.33724228,12399
2017-11-14,0.147304337,0.37490556,0.27592028,0.349174155,15933
2017-11-15,0.153355559,0.383605192,0.282789688,0.333605135,13798
2017-11-16,0.157379838,0.383458029,0.283524714,0.333017276,14106
2017-11-17,0.113634231,0.367869681,0.297638536,0.334491792,10657
2017-11-20,0.173623446,0.38808922,0.276057892,0.335852897,11260
2017-11-21,0.137502928,0.379690173,0.280277666,0.340032166,12807
2017-11-22,0.135203225,0.367715864,0.287538341,0.344745783,11908
2017-11-23,0.177122522,0.370245243,0.274531749,0.355223022,9835
2017-11-24,0.114729187,0.353471194,0.291239835,0.355288974,9213
2017-11-27,0.212672522,0.394122175,0.264763292,0.341114533,11158
2017-11-28,0.13881825,0.378690549,0.282483542,0.33882592,13370
2017-11-29,0.143876425,0.374529918,0.277366541,0.348103549,13595
2017-11-30,0.147994194,0.373674217,0.276458858,0.349866936,15156
2017-12-01,0.165787425,0.379374457,0.278784256,0.341841291,11563
2017-12-04,0.254785938,0.404007539,0.248381556,0.347610904,11492
2017-12-05,0.185703758,0.397909459,0.276323341,0.325767208,12213
2017-12-06,0.13165862,0.376298562,0.293620048,0.330081396,12221
2017-12-07,0.16314634,0.38098029,0.280908596,0.338111135,13209
2017-12-08,0.173194498,0.375461764,0.276536649,0.348001594,10468
2017-12-11,0.19199258,0.366636057,0.25676078,0.376603143,12938
2017-12-12,0.130884599,0.369514846,0.28639879,0.34408638,14402
2017-12-13,0.153125,0.380125162,0.28671337,0.33316147,13440
2017-12-14,0.163479416,0.388544888,0.277288042,0.334167077,15060
2017-12-15,0.146383244,0.368678679,0.281922825,0.349398504,12843
2017-12-18,0.198671958,0.384430019,0.260938624,0.354631361,13102
2017-12-19,0.162761637,0.37716134,0.274750643,0.348088023,12804
2017-12-20,0.142529789,0.366788973,0.280363834,0.352847192,13092
2017-12-21,0.163925476,0.370663982,0.268896054,0.360439957,14653
2017-12-22,0.186015955,0.381672562,0.268961219,0.349366222,10655
2017-12-25,0.005591054,0.269683717,0.290799091,0.439517184,1252
2017-12-26,-0.006074412,0.325300986,0.323383368,0.351315622,2634
2017-12-27,0.203910991,0.382140749,0.265448819,0.352410437,7415
2017-12-28,0.197686646,0.368501467,0.268833289,0.362665253,7608
2017-12-29,0.230535616,0.386498739,0.2595933,0.353907981,7244
2018-01-01,-0.071428571,0.320972829,0.398995788,0.280031418,532
2018-01-02,0.227446758,0.41249256,0.273999642,0.313507783,8358
2018-01-03,0.186672968,0.402580659,0.285933561,0.311485768,8464
2018-01-04,0.218155044,0.404386959,0.277865929,0.317747123,9507
2018-01-05,0.163161465,0.397483569,0.300262133,0.302254309,8844
2018-01-08,0.239731769,0.420681009,0.275881272,0.303437719,10737
2018-01-09,0.247127469,0.41849553,0.268049298,0.313455177,11140
2018-01-10,0.179707975,0.400741752,0.283952712,0.315305542,10684
2018-01-11,0.174267968,0.397441239,0.287016955,0.315541807,11270
2018-01-12,0.184333959,0.400807591,0.287524723,0.311667687,10660
2018-01-15,0.222785761,0.408193701,0.27614511,0.315661187,10647
2018-01-16,0.25219609,0.426163092,0.268528236,0.305308662,14116
2018-01-17,0.174616879,0.395983623,0.298687665,0.305328711,13899
2018-01-18,0.193401518,0.406183604,0.281485259,0.312331153,15155
2018-01-19,0.167761194,0.403573765,0.291836561,0.304589676,11725
2018-01-22,0.19700953,0.406971736,0.283846881,0.309181385,12172
2018-01-23,0.186683681,0.405280454,0.287181974,0.307537579,13322
2018-01-24,0.181546383,0.398471714,0.281062966,0.320465338,12041
2018-01-25,0.201339218,0.40555821,0.281641886,0.3127999,13142
2018-01-26,0.190332326,0.404390944,0.290345617,0.305263451,10592
2018-01-29,0.208035714,0.411079128,0.281676198,0.307244672,12320
2018-01-30,0.195440206,0.391131884,0.270144096,0.338724025,13948
2018-01-31,0.269879308,0.390315052,0.222102803,0.387582142,22951
2018-02-01,0.220017637,0.408129545,0.265045078,0.326825391,15876
2018-02-02,0.199335265,0.402188576,0.28269112,0.315120309,11734
2018-02-05,0.185858417,0.398892048,0.284376333,0.316731633,11993
2018-02-06,0.209627558,0.405530202,0.275436456,0.319033348,13586
2018-02-07,0.217810036,0.410729608,0.269841147,0.319429245,14329
2018-02-08,0.186808587,0.404982971,0.276445973,0.318571072,16723
2018-02-09,0.211568084,0.404157544,0.276048059,0.319794404,12984
2018-02-12,0.252092944,0.417178372,0.265520277,0.317301357,11706
2018-02-13,0.194281046,0.40546448,0.278640728,0.315894794,12240
2018-02-14,0.164556962,0.395194143,0.290092002,0.314713859,13746
2018-02-15,0.187006636,0.394231507,0.278597573,0.327170932,14315
2018-02-16,0.205922427,0.40332542,0.281768833,0.314905758,11009
2018-02-19,0.296928732,0.422740614,0.25152507,0.325734327,8433
2018-02-20,0.201891766,0.409755214,0.281418381,0.308826398,12898
2018-02-21,0.212686263,0.412847787,0.272575091,0.314577124,12281
2018-02-22,0.173401334,0.391926153,0.280276061,0.327797797,15294
2018-02-23,0.151618825,0.394374388,0.297532859,0.308092765,11984
2018-02-26,0.232582583,0.416819671,0.26756654,0.315613794,13320
2018-02-27,0.18649789,0.403730502,0.277942069,0.318327427,15405
2018-02-28,0.189687848,0.394126862,0.271862715,0.334010428,17940
2018-03-01,0.184801482,0.402042549,0.276508772,0.321448691,17278
2018-03-02,0.123206947,0.379955578,0.30425249,0.315791926,12897
2018-03-05,0.182736937,0.403200403,0.288134373,0.308665239,13358
2018-03-06,0.201846966,0.412598364,0.280411088,0.306990544,14402
2018-03-07,0.141010328,0.391369189,0.297764743,0.310866067,14233
2018-03-08,0.186609235,0.401513917,0.279812822,0.318673267,15787
2018-03-09,0.128993224,0.384190132,0.300812974,0.314996895,12396
2018-03-12,0.155628896,0.391585805,0.292787989,0.3156262,13635
2018-03-13,0.19650778,0.407789807,0.286797587,0.305412603,14203
2018-03-14,0.148818395,0.391491292,0.291167414,0.317341302,14091
2018-03-15,0.13951725,0.384935879,0.292863844,0.322200286,15826
2018-03-16,0.143185739,0.387705882,0.292170684,0.320123439,12173
2018-03-19,0.166560125,0.39908251,0.29222857,0.308688916,14079
2018-03-20,0.19872865,0.403234738,0.279702823,0.31706244,15574
2018-03-21,0.180158011,0.402001957,0.283526982,0.314471053,15442
2018-03-22,0.205843213,0.400324967,0.266958962,0.332716079,16532
2018-03-23,0.161097477,0.390122109,0.287387804,0.322490075,15891
2018-03-26,0.238216473,0.413497167,0.263201789,0.323301043,14533
2018-03-27,0.211668057,0.403806898,0.268383759,0.327809344,15581
2018-03-28,0.193382219,0.395069664,0.273485558,0.331444778,16501
2018-03-29,0.213125602,0.404497935,0.266894462,0.328607612,16624
2018-03-30,-0.022151899,0.33632357,0.331106772,0.332569655,2844
2018-04-02,-0.051885599,0.355850237,0.355690219,0.28845954,3951
2018-04-03,0.238558653,0.411670048,0.264955542,0.32337441,15208
2018-04-04,0.173773531,0.395495748,0.283644178,0.320860069,14024
2018-04-05,0.202892069,0.402162275,0.27762752,0.320210217,13416
2018-04-06,0.187300492,0.397200439,0.285742312,0.317057238,11591
2018-04-09,0.19833702,0.407161509,0.281917984,0.310920502,13109
2018-04-10,0.205856614,0.405560238,0.276341836,0.318097932,14855
2018-04-11,0.171437973,0.396376118,0.285587326,0.318036554,15195
2018-04-12,0.175223861,0.399185937,0.28246198,0.318352089,15523
2018-04-13,0.220785365,0.409851631,0.275340687,0.314807675,12682
2018-04-16,0.157310705,0.39379266,0.29026398,0.315943365,13788
2018-04-17,0.193477973,0.404299535,0.282231346,0.31346912,15118
2018-04-18,0.196232034,0.401625331,0.279038719,0.319335951,15446
2018-04-19,0.201562595,0.406825347,0.275271288,0.317903369,16511
2018-04-20,0.184852375,0.397139133,0.281079819,0.321781053,14801
2018-04-23,0.224934961,0.412461747,0.270314914,0.317223333,14991
2018-04-24,0.232462092,0.414850919,0.2670707,0.31807838,16949
2018-04-25,0.218629001,0.41237926,0.26512418,0.322496558,18337
2018-04-26,0.218519357,0.409050502,0.264910232,0.326039265,22085
2018-04-27,0.151839258,0.38911374,0.284838493,0.326047766,16175
2018-04-30,0.211101369,0.40591823,0.276926303,0.317155461,14827
2018-05-01,0.259125774,0.425151352,0.267417772,0.307430875,10821
2018-05-02,0.21364298,0.405581621,0.275055979,0.3193624,15114
2018-05-03,0.201189705,0.401250564,0.268245524,0.330503925,16979
2018-05-04,0.180137274,0.400033237,0.282112867,0.317853899,14278
2018-05-07,0.141558737,0.396977303,0.283448332,0.319574379,8802
2018-05-08,0.227872832,0.41317418,0.267570513,0.319255314,16891
2018-05-09,0.224105781,0.414774863,0.264752966,0.320472179,17697
2018-05-10,0.128643359,0.385861448,0.298046679,0.316091873,14101
2018-05-11,0.155050959,0.392681872,0.295223877,0.31209425,13344
2018-05-14,0.175967158,0.396013036,0.279094838,0.324892131,14372
2018-05-15,0.208880031,0.402545418,0.271027867,0.326426712,18063
2018-05-16,0.21620426,0.410152359,0.27392585,0.315921784,15823
2018-05-17,0.221448827,0.409389515,0.268565858,0.322044646,15516
2018-05-18,0.185658613,0.398410491,0.286315769,0.31527373,12830
2018-05-21,0.254465947,0.423723229,0.268806346,0.30747043,10748
2018-05-22,0.201427256,0.407238144,0.282297992,0.310463871,13032
2018-05-23,0.203119724,0.404637548,0.275827546,0.319534906,14809
2018-05-24,0.183115774,0.40061628,0.286541665,0.312842067,16394
2018-05-25,0.166134428,0.391198982,0.293960325,0.314840697,13152
2018-05-28,0.083081571,0.371655505,0.306255018,0.322089485,5296
2018-05-29,0.235771159,0.414868555,0.27356217,0.311569275,13564
2018-05-30,0.173780488,0.396368873,0.288406315,0.315224805,15088
2018-05-31,0.223745161,0.404885571,0.271327408,0.32378702,15759
2018-06-01,0.197256075,0.395742007,0.282027233,0.322230772,13703
2018-06-04,0.237995825,0.420650643,0.268846263,0.310503087,13412
2018-06-05,0.243811512,0.414873734,0.270595218,0.314531051,13412
2018-06-06,0.181390764,0.403726874,0.288476834,0.307796298,13187
2018-06-07,0.215041626,0.408897051,0.275311949,0.31579101,14174
2018-06-08,0.178508366,0.399869991,0.285606228,0.314523785,11893
2018-06-11,0.250354498,0.418957316,0.274230031,0.306812661,12694
2018-06-12,0.235585586,0.413982224,0.267851524,0.318166255,13320
2018-06-13,0.205017494,0.411408192,0.284249645,0.304342165,13433
2018-06-14,0.243792325,0.415865338,0.266863776,0.3172709,13733
2018-06-15,0.207809398,0.404812228,0.279833493,0.315354271,12088
2018-06-18,0.25784201,0.427827012,0.267763757,0.304409228,12178
2018-06-19,0.195309138,0.40039536,0.279818005,0.319786644,13942
2018-06-20,0.207018579,0.407641101,0.274128738,0.318230149,13564
2018-06-21,0.173562798,0.397409271,0.292484266,0.310106481,13655
2018-06-22,0.181242192,0.400439916,0.276931946,0.322628142,11206
2018-06-25,0.24699671,0.417997781,0.272734612,0.309267605,13069
2018-06-26,0.202969232,0.408238359,0.27673654,0.315025102,13943
2018-06-27,0.217882319,0.406566502,0.275426703,0.318006799,13902
2018-06-28,0.181562751,0.401025873,0.281242556,0.317731581,14948
2018-06-29,0.223799274,0.407861479,0.268617725,0.323520805,14866
2018-07-02,0.286893782,0.429848625,0.254833403,0.315317978,13444
2018-07-03,0.260299324,0.416372657,0.262297685,0.321329654,12428
2018-07-04,0.24032016,0.40690558,0.270878982,0.322215443,9995
2018-07-05,0.201875207,0.405769669,0.280743929,0.313486413,12052
